,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.19033172726631165,0.8297200202941895,7.924561487016035e-07,0.14582611620426178,0.6845515370368958,0.00029520606040023267,0.14062653481960297,0.5349532961845398,-0.010075817815959454,0.14469845592975616,0.41443121433258057,-0.01741631142795086,0.12610140442848206,0.3301689028739929,-0.026199905201792717,0.20367580652236938,0.5147244334220886,-0.07128264009952545,0.25551754236221313,0.334644615650177,-0.103954017162323,0.2897702157497406,0.23315948247909546,-0.11742822080850601,0.31801268458366394,0.15712085366249084,-0.12253108620643616,0.26652827858924866,0.5637752413749695,-0.08292818814516068,0.3575974702835083,0.3873770833015442,-0.10774359852075577,0.4153527319431305,0.28479790687561035,-0.11699569225311279,0.45572054386138916,0.21331152319908142,-0.12296444922685623,0.3220962584018707,0.6193119287490845,-0.08988725394010544,0.4149254858493805,0.4754065275192261,-0.11183875054121017,0.47009027004241943,0.39448457956314087,-0.12098011374473572,0.5080937147140503,0.3370313346385956,-0.12620909512043,0.3650246858596802,0.6748327016830444,-0.09397416561841965,0.4437805414199829,0.5858763456344604,-0.10892057418823242,0.487853467464447,0.5367960929870605,-0.1087576225399971,0.5221813917160034,0.4940566420555115,-0.10665380209684372
1,0.1857643723487854,0.8267924189567566,7.913285458016617e-07,0.1428581327199936,0.6816631555557251,1.6983103705570102e-05,0.13820607960224152,0.532988429069519,-0.010714838281273842,0.14215491712093353,0.4127460718154907,-0.018663424998521805,0.12284688651561737,0.32911416888237,-0.028104735538363457,0.20065319538116455,0.5131685733795166,-0.06963794678449631,0.25211435556411743,0.3336260914802551,-0.1016240268945694,0.28638696670532227,0.23307165503501892,-0.11448945105075836,0.31461551785469055,0.15774103999137878,-0.11922020465135574,0.2629493176937103,0.561450719833374,-0.08147282153367996,0.35387247800827026,0.38623109459877014,-0.1051919236779213,0.41152340173721313,0.2849236726760864,-0.11373970657587051,0.4520147144794464,0.2151104211807251,-0.11933580040931702,0.31834888458251953,0.6168845295906067,-0.08885458111763,0.41150885820388794,0.4744606912136078,-0.1097247377038002,0.4668276906013489,0.3935280442237854,-0.11823497712612152,0.5051819086074829,0.3361716866493225,-0.12331466376781464,0.36111360788345337,0.6725521087646484,-0.09357400983572006,0.4407516419887543,0.5840063095092773,-0.10773501545190811,0.4853856563568115,0.5351033210754395,-0.10721971094608307,0.5204282999038696,0.4925402104854584,-0.10507415980100632
2,0.1787107139825821,0.8275048732757568,7.830204822312226e-07,0.13722451031208038,0.6815124750137329,0.001889845123514533,0.13389819860458374,0.533490777015686,-0.00786405336111784,0.13959433138370514,0.4139695465564728,-0.01494528166949749,0.12255887687206268,0.3285849094390869,-0.023306703194975853,0.19558924436569214,0.5125738978385925,-0.06918779015541077,0.2477906346321106,0.33360373973846436,-0.10151366144418716,0.28253695368766785,0.233300119638443,-0.11436855047941208,0.3109210729598999,0.1579020917415619,-0.11884547770023346,0.2565939426422119,0.5620510578155518,-0.08142555505037308,0.3485986590385437,0.38708850741386414,-0.10608700662851334,0.40749862790107727,0.28659018874168396,-0.11451417952775955,0.44874098896980286,0.21730545163154602,-0.11965932697057724,0.31140246987342834,0.6181703209877014,-0.08899319171905518,0.4061322808265686,0.47752800583839417,-0.1103181391954422,0.4619961977005005,0.3985530734062195,-0.11818048357963562,0.5005505681037903,0.34249329566955566,-0.1223534569144249,0.35391104221343994,0.6742914915084839,-0.09368353337049484,0.43481719493865967,0.5855824947357178,-0.10723404586315155,0.47936949133872986,0.537848949432373,-0.10578955709934235,0.5140416622161865,0.4964584708213806,-0.102755106985569
3,0.1731581687927246,0.8283839225769043,7.904313861217815e-07,0.13290244340896606,0.6804113388061523,0.002442182507365942,0.13031935691833496,0.5326626896858215,-0.007916782982647419,0.1367504894733429,0.41289088129997253,-0.015258178114891052,0.11868733167648315,0.32836049795150757,-0.023859890177845955,0.1881246417760849,0.5144237279891968,-0.07396180182695389,0.24329611659049988,0.3350558280944824,-0.10746929794549942,0.2801027297973633,0.23436057567596436,-0.12066779285669327,0.3098987638950348,0.15940874814987183,-0.12506906688213348,0.24890021979808807,0.5661404132843018,-0.08602012693881989,0.3438427150249481,0.3893897235393524,-0.11140107363462448,0.404472291469574,0.28943687677383423,-0.11912013590335846,0.4461582899093628,0.22230041027069092,-0.12372391670942307,0.30458319187164307,0.6230952739715576,-0.0929068922996521,0.40212106704711914,0.48134270310401917,-0.11380890756845474,0.4592105448246002,0.40343713760375977,-0.12019912153482437,0.49841707944869995,0.35015466809272766,-0.12344714999198914,0.3478609323501587,0.6789845824241638,-0.09682322293519974,0.429298996925354,0.5882979035377502,-0.10917628556489944,0.4734910726547241,0.5409930944442749,-0.10633184015750885,0.5081400871276855,0.5009971261024475,-0.102401964366436
4,0.1635277420282364,0.8330788612365723,8.101733897092345e-07,0.12591414153575897,0.6842303276062012,0.0013356171548366547,0.1256227195262909,0.5344840884208679,-0.010694727301597595,0.1345977932214737,0.41176778078079224,-0.019008494913578033,0.12048710882663727,0.3227616846561432,-0.028416696935892105,0.17975473403930664,0.51899653673172,-0.08245602250099182,0.23805925250053406,0.3383621871471405,-0.11882392317056656,0.2771530747413635,0.236770361661911,-0.13355092704296112,0.3082261383533478,0.16095423698425293,-0.1389191448688507,0.23855635523796082,0.5731412172317505,-0.09383576363325119,0.33818790316581726,0.3982389271259308,-0.12191631644964218,0.40134531259536743,0.299574613571167,-0.1296585500240326,0.4430791437625885,0.23402464389801025,-0.13433830440044403,0.29401567578315735,0.6320704817771912,-0.09959884732961655,0.39559799432754517,0.4903574585914612,-0.12087786197662354,0.4543621838092804,0.4144652187824249,-0.1251659244298935,0.4939422607421875,0.3630079925060272,-0.1271316558122635,0.3369642496109009,0.6905049681663513,-0.10252062976360321,0.4216861426830292,0.597695529460907,-0.11455701291561127,0.4657757878303528,0.5472609400749207,-0.11089574545621872,0.5002639889717102,0.5046074986457825,-0.10650242120027542
5,0.15139168500900269,0.844490647315979,8.710595125194232e-07,0.11817526817321777,0.6961066126823425,0.0017096857773140073,0.11944155395030975,0.5447140336036682,-0.012079636566340923,0.13084010779857635,0.4205566346645355,-0.022251037880778313,0.11899013817310333,0.3290659785270691,-0.03325890377163887,0.16832467913627625,0.5254969000816345,-0.08429044485092163,0.23320621252059937,0.34552857279777527,-0.12041448801755905,0.2761658728122711,0.24559074640274048,-0.1342902034521103,0.3089680075645447,0.17082345485687256,-0.13880124688148499,0.2234124094247818,0.5831820368766785,-0.09641654789447784,0.3317166566848755,0.40836068987846375,-0.12514103949069977,0.4000529944896698,0.3144766688346863,-0.13097023963928223,0.44452160596847534,0.25485554337501526,-0.13353344798088074,0.2774006724357605,0.6463491320610046,-0.1027899831533432,0.3872968554496765,0.5077970027923584,-0.1239190325140953,0.44786620140075684,0.43501073122024536,-0.1254352331161499,0.4872746467590332,0.38566118478775024,-0.12506887316703796,0.32165077328681946,0.7099248766899109,-0.10633490979671478,0.4126916527748108,0.6167486906051636,-0.11653003841638565,0.45604121685028076,0.5683939456939697,-0.11002285778522491,0.48795801401138306,0.5263853073120117,-0.10357262939214706
6,0.13659819960594177,0.8717994689941406,9.06050104276801e-07,0.10792237520217896,0.7197446227073669,0.0040110326372087,0.11357131600379944,0.5590314865112305,-0.009856627322733402,0.12897847592830658,0.42839038372039795,-0.019538570195436478,0.11818714439868927,0.3320838212966919,-0.029510334134101868,0.15411442518234253,0.541749119758606,-0.09115844964981079,0.22619125247001648,0.36044931411743164,-0.12827584147453308,0.27509263157844543,0.25941628217697144,-0.14227651059627533,0.31277015805244446,0.18420174717903137,-0.14680799841880798,0.20652863383293152,0.605363667011261,-0.10363835096359253,0.3229824900627136,0.4278489053249359,-0.13451823592185974,0.39792564511299133,0.33643102645874023,-0.1391032189130783,0.44655200839042664,0.28056827187538147,-0.14069828391075134,0.2613179683685303,0.6723642945289612,-0.10942962020635605,0.3787711262702942,0.5327357649803162,-0.1307431310415268,0.44244715571403503,0.45814570784568787,-0.1298895925283432,0.48323968052864075,0.40753719210624695,-0.12801402807235718,0.3091801404953003,0.7374581694602966,-0.11208122968673706,0.40710729360580444,0.639656662940979,-0.12005781382322311,0.45020294189453125,0.5890668034553528,-0.1118217185139656,0.4804025888442993,0.5438157320022583,-0.10475076735019684
7,0.11014731228351593,0.9037988185882568,9.87758198789379e-07,0.09209808707237244,0.7479677200317383,-0.001062415074557066,0.10776694118976593,0.5798856019973755,-0.018768208101391792,0.12793642282485962,0.4457864761352539,-0.032743509858846664,0.11441826820373535,0.3453413248062134,-0.046307437121868134,0.135661780834198,0.5594321489334106,-0.08740591257810593,0.21393761038780212,0.3814597725868225,-0.12757568061351776,0.2724345624446869,0.28486374020576477,-0.14525845646858215,0.31942084431648254,0.21477574110031128,-0.15235251188278198,0.1824641227722168,0.6284326314926147,-0.10110845416784286,0.31027963757514954,0.4611482620239258,-0.1343560367822647,0.39310523867607117,0.3772937059402466,-0.1411663293838501,0.4489385485649109,0.32681912183761597,-0.14463095366954803,0.23365072906017303,0.7045552730560303,-0.10969853401184082,0.36192232370376587,0.5663054585456848,-0.13296277821063995,0.4300944209098816,0.49544110894203186,-0.13107790052890778,0.47275179624557495,0.4473109841346741,-0.12874168157577515,0.28367817401885986,0.7787697911262512,-0.11620146036148071,0.38957178592681885,0.6782206296920776,-0.12671241164207458,0.43770831823349,0.6247309446334839,-0.11905573308467865,0.46982407569885254,0.5750459432601929,-0.11238246411085129
8,0.08610682189464569,0.9248422384262085,1.0010189726017416e-06,0.07696066796779633,0.7689663171768188,0.001475429511629045,0.10334919393062592,0.6001298427581787,-0.01798941008746624,0.1308036893606186,0.4664749503135681,-0.0353023037314415,0.11707715690135956,0.3639620244503021,-0.05144738405942917,0.11050617694854736,0.5791034698486328,-0.09014636278152466,0.19928240776062012,0.4041285216808319,-0.13462920486927032,0.26717329025268555,0.3171687424182892,-0.15372470021247864,0.3212556540966034,0.25750377774238586,-0.1609899252653122,0.14670857787132263,0.6596062779426575,-0.1063724085688591,0.28428754210472107,0.49312731623649597,-0.1415427029132843,0.373619019985199,0.42176276445388794,-0.144822359085083,0.43409955501556396,0.3810424208641052,-0.14581890404224396,0.19382965564727783,0.7464678287506104,-0.11742417514324188,0.3346180021762848,0.6008055210113525,-0.14247991144657135,0.39862683415412903,0.5530999302864075,-0.13246214389801025,0.4337960481643677,0.5245887041091919,-0.12366337329149246,0.24534523487091064,0.8285048007965088,-0.12669304013252258,0.35976195335388184,0.7298122644424438,-0.13974295556545258,0.41121846437454224,0.6803876161575317,-0.1303476095199585,0.4442897439002991,0.6339004039764404,-0.12133035808801651
9,0.0560406893491745,0.9638307094573975,1.0074072633869946e-06,0.06426438689231873,0.8039283752441406,-0.012326961383223534,0.10401494801044464,0.6290971040725708,-0.03798815980553627,0.1399286389350891,0.4883140027523041,-0.06033632531762123,0.13059088587760925,0.3717458248138428,-0.08177005499601364,0.08149518072605133,0.6082192659378052,-0.10647161304950714,0.17531362175941467,0.44213050603866577,-0.16120590269565582,0.25323593616485596,0.3623473644256592,-0.1886443793773651,0.31739017367362976,0.3072788119316101,-0.2028418481349945,0.099271759390831,0.7000486850738525,-0.12474417686462402,0.23159459233283997,0.5513015985488892,-0.17891912162303925,0.32108399271965027,0.49010735750198364,-0.19504906237125397,0.3847593367099762,0.4543269872665405,-0.2039843201637268,0.13755075633525848,0.8021599054336548,-0.13952843844890594,0.28749004006385803,0.6842532157897949,-0.1855284571647644,0.37338268756866455,0.6336756348609924,-0.18845631182193756,0.4306744933128357,0.5975036025047302,-0.18631751835346222,0.18568769097328186,0.8984375,-0.15331947803497314,0.30863645672798157,0.8041735887527466,-0.18344224989414215,0.3759095072746277,0.7528281807899475,-0.1839202493429184,0.4275040030479431,0.703825831413269,-0.18133676052093506
