,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.06194585561752319,0.46289265155792236,1.8150141158912447e-06,0.21934635937213898,0.3716900944709778,-0.041301626712083817,0.37705570459365845,0.3296525180339813,-0.11169233918190002,0.513323187828064,0.30029672384262085,-0.14995327591896057,0.6370096206665039,0.265564501285553,-0.18147431313991547,0.42987117171287537,0.4851512014865875,-0.3343058228492737,0.6470962762832642,0.5016131401062012,-0.40574198961257935,0.78000807762146,0.507663369178772,-0.4248791038990021,0.8711289167404175,0.5046833157539368,-0.435132771730423,0.39922791719436646,0.5427520871162415,-0.29418236017227173,0.6439681053161621,0.5678918361663818,-0.42059510946273804,0.7946929931640625,0.5526138544082642,-0.46261805295944214,0.9122475385665894,0.5342450141906738,-0.48362138867378235,0.3636866807937622,0.5753357410430908,-0.21968626976013184,0.5508687496185303,0.6210421323776245,-0.24211068451404572,0.6485090255737305,0.6255422830581665,-0.18023571372032166,0.7009484767913818,0.6229976415634155,-0.13672661781311035,0.3329138159751892,0.5924410223960876,-0.14224793016910553,0.4661453366279602,0.580062985420227,-0.1276141107082367,0.5263966917991638,0.5443503856658936,-0.0809536725282669,0.567328691482544,0.5093079209327698,-0.04386032000184059
1,0.044974714517593384,0.45362862944602966,1.4444580074268742e-06,0.22262486815452576,0.37233737111091614,-0.07812867313623428,0.40178337693214417,0.32989388704299927,-0.1423286348581314,0.5424087047576904,0.28043514490127563,-0.16868099570274353,0.6711574792861938,0.2444058209657669,-0.182244673371315,0.43326351046562195,0.49414023756980896,-0.2872893512248993,0.6775018572807312,0.509118378162384,-0.3656845688819885,0.8326113224029541,0.5117098093032837,-0.3902435898780823,0.9370577335357666,0.5078579783439636,-0.3878657817840576,0.4003559350967407,0.5759850144386292,-0.20055462419986725,0.5971038341522217,0.6434742212295532,-0.2582409083843231,0.707800030708313,0.6653802394866943,-0.2271331399679184,0.7677278518676758,0.6716347932815552,-0.19103822112083435,0.363886296749115,0.6133829951286316,-0.09701060503721237,0.526461660861969,0.6539524793624878,-0.10162732005119324,0.6335440874099731,0.6500884890556335,-0.02388053573668003,0.6964133977890015,0.6368001699447632,0.04332553595304489,0.3457546830177307,0.6223993897438049,0.0074072666466236115,0.4612681567668915,0.6282275319099426,0.03504626825451851,0.530791163444519,0.6180070638656616,0.09593061357736588,0.5816644430160522,0.6006870865821838,0.15182653069496155
2,0.05464199185371399,0.44416773319244385,1.0192309218837181e-06,0.22399207949638367,0.36966270208358765,-0.07606995850801468,0.4045688509941101,0.32770854234695435,-0.14058244228363037,0.5501054525375366,0.2802979350090027,-0.16791802644729614,0.6818085312843323,0.24778546392917633,-0.1833476573228836,0.43307816982269287,0.49204808473587036,-0.28411224484443665,0.6806894540786743,0.5151274800300598,-0.35983604192733765,0.8282737731933594,0.5164008140563965,-0.38062119483947754,0.9301587343215942,0.5072548389434814,-0.3740300238132477,0.39633071422576904,0.5719084143638611,-0.19942627847194672,0.6116148829460144,0.6411654949188232,-0.24014975130558014,0.7076448798179626,0.6520018577575684,-0.19127051532268524,0.7570455074310303,0.6464523673057556,-0.14284895360469818,0.36148786544799805,0.60996413230896,-0.09977275133132935,0.538142204284668,0.6565817594528198,-0.09975331276655197,0.636722207069397,0.6484517455101013,-0.02009866014122963,0.6884424090385437,0.6289137601852417,0.04884956777095795,0.34279119968414307,0.6220411658287048,0.0010751469526439905,0.46599286794662476,0.6348541378974915,0.03080480918288231,0.5373673439025879,0.6232157945632935,0.09265591949224472,0.5877562761306763,0.6053029298782349,0.14950382709503174
3,0.051555097103118896,0.4433566629886627,8.978896630651434e-07,0.21767935156822205,0.3673643171787262,-0.08263230323791504,0.3990010619163513,0.32547444105148315,-0.15203648805618286,0.5491409301757812,0.2745444178581238,-0.18352065980434418,0.6779167652130127,0.2348351925611496,-0.204226553440094,0.4227288067340851,0.48868846893310547,-0.29453811049461365,0.6810929179191589,0.51484215259552,-0.37297338247299194,0.8279873132705688,0.5155189037322998,-0.39448294043540955,0.9297508001327515,0.5071715116500854,-0.38768887519836426,0.3892870843410492,0.5717994570732117,-0.21036198735237122,0.6149035096168518,0.6405804753303528,-0.2548985779285431,0.7255678176879883,0.645437479019165,-0.21011899411678314,0.7867153882980347,0.6297156810760498,-0.16504064202308655,0.3559988737106323,0.6114166975021362,-0.11149517446756363,0.5438539385795593,0.660113513469696,-0.12210171669721603,0.6461161375045776,0.6525663733482361,-0.056135911494493484,0.6948870420455933,0.6294149160385132,0.004421473015099764,0.33741194009780884,0.6222118735313416,-0.010765823535621166,0.46683698892593384,0.632876992225647,0.009545950219035149,0.5416823625564575,0.618170440196991,0.0632055327296257,0.5905236005783081,0.5945048332214355,0.11394232511520386
4,0.04994499683380127,0.4453200101852417,9.035305197357957e-07,0.21797406673431396,0.36773979663848877,-0.07700525224208832,0.3992387056350708,0.3256649374961853,-0.14241845905780792,0.549988865852356,0.2771803140640259,-0.1715342253446579,0.6782224178314209,0.2414570152759552,-0.18941539525985718,0.4246661067008972,0.48889267444610596,-0.28142058849334717,0.6838495135307312,0.5149336457252502,-0.35937026143074036,0.8309656381607056,0.5164477825164795,-0.3834224045276642,0.9342396259307861,0.5085338950157166,-0.3793265223503113,0.3888000249862671,0.5721337795257568,-0.20058207213878632,0.6128123998641968,0.6433383822441101,-0.24526898562908173,0.7243747711181641,0.6535372138023376,-0.20582923293113708,0.7873092889785767,0.6421260237693787,-0.1657974272966385,0.35361427068710327,0.6114304661750793,-0.10514532029628754,0.5412818193435669,0.661829948425293,-0.11300335079431534,0.6427329778671265,0.6574806571006775,-0.04796603322029114,0.6923788785934448,0.6368293166160583,0.010632029734551907,0.33296918869018555,0.62235426902771,-0.007970367558300495,0.4617019593715668,0.6336294412612915,0.015110237523913383,0.534310519695282,0.6195009350776672,0.06906594336032867,0.5826969742774963,0.5957411527633667,0.11907388269901276
5,0.053062498569488525,0.44335392117500305,8.526347983206506e-07,0.21842172741889954,0.3661668300628662,-0.08217377960681915,0.40042364597320557,0.3255254626274109,-0.15091808140277863,0.553333044052124,0.2772153615951538,-0.1823718249797821,0.6810659170150757,0.24185533821582794,-0.20452354848384857,0.4172990918159485,0.4891674518585205,-0.2926718592643738,0.6816006898880005,0.5161464810371399,-0.37085583806037903,0.8268444538116455,0.5179947018623352,-0.39410752058029175,0.9299408197402954,0.5115984082221985,-0.38955622911453247,0.3829681873321533,0.5731877088546753,-0.21248012781143188,0.6156287789344788,0.6422022581100464,-0.25715371966362,0.7295515537261963,0.6484347581863403,-0.21755628287792206,0.7948893308639526,0.6327667832374573,-0.1779606193304062,0.3502526879310608,0.6136090755462646,-0.11797727644443512,0.5424017906188965,0.6645139455795288,-0.13109190762043,0.6475826501846313,0.6606923937797546,-0.07426121085882187,0.69999760389328,0.6396270990371704,-0.021630967035889626,0.3319924771785736,0.6245545744895935,-0.021419120952486992,0.4621606767177582,0.6370854377746582,-0.0038915188051760197,0.5375882983207703,0.623142659664154,0.04516102001070976,0.5873247385025024,0.5997488498687744,0.09108918905258179
6,0.05206325650215149,0.44754254817962646,8.76428146057151e-07,0.20817798376083374,0.3660739064216614,-0.0992298573255539,0.39222270250320435,0.3238711357116699,-0.16956691443920135,0.5491098165512085,0.274591326713562,-0.20087817311286926,0.6788684129714966,0.2381238490343094,-0.22266651690006256,0.4111841320991516,0.49209973216056824,-0.28321102261543274,0.686362624168396,0.518145740032196,-0.3477090895175934,0.8326044678688049,0.5145378112792969,-0.3610432744026184,0.9369045495986938,0.5064073204994202,-0.3518507778644562,0.37813690304756165,0.5758259296417236,-0.1993674337863922,0.6236283779144287,0.6472735404968262,-0.23858143389225006,0.7378917932510376,0.6529980301856995,-0.2038402259349823,0.8088892698287964,0.6389498710632324,-0.16795960068702698,0.34896835684776306,0.6161090731620789,-0.10323650389909744,0.5520420074462891,0.6630217432975769,-0.11537712812423706,0.6564674377441406,0.6531264185905457,-0.07051511853933334,0.7113525867462158,0.6274172067642212,-0.027343740686774254,0.3340104818344116,0.6236788034439087,-0.0070377434603869915,0.47444048523902893,0.633095383644104,0.007545861415565014,0.5550556778907776,0.6149296164512634,0.04823613539338112,0.6079919338226318,0.5889284610748291,0.08710095286369324
7,0.04682615399360657,0.44534027576446533,8.776568733992463e-07,0.205007404088974,0.3641924262046814,-0.09853563457727432,0.38879793882369995,0.3247412443161011,-0.16821908950805664,0.5470351576805115,0.2774423658847809,-0.1986600011587143,0.6767185926437378,0.24306710064411163,-0.22007960081100464,0.4099697470664978,0.49081170558929443,-0.284085214138031,0.6810950636863708,0.5182605385780334,-0.3502746820449829,0.826661229133606,0.5157533884048462,-0.366371750831604,0.9318022727966309,0.509533703327179,-0.3600532114505768,0.3766998052597046,0.5740402936935425,-0.20173360407352448,0.624482274055481,0.646466851234436,-0.2461140751838684,0.7451441287994385,0.6573466062545776,-0.21893398463726044,0.8234992623329163,0.6465976238250732,-0.18897651135921478,0.34607136249542236,0.6154313087463379,-0.10641853511333466,0.550628125667572,0.6627373099327087,-0.11914702504873276,0.6595068573951721,0.6571091413497925,-0.07782020419836044,0.7203823328018188,0.6337973475456238,-0.038134220987558365,0.32809019088745117,0.6233186721801758,-0.011338804848492146,0.46923112869262695,0.6315724849700928,0.0028410612139850855,0.549919843673706,0.6152567863464355,0.04109729826450348,0.6057159304618835,0.5903953313827515,0.07764267921447754
8,0.04436570405960083,0.44515350461006165,6.834803230049147e-07,0.20077472925186157,0.3627762794494629,-0.09843552112579346,0.3832268714904785,0.3240545392036438,-0.16821381449699402,0.5430169105529785,0.27973639965057373,-0.19948354363441467,0.672864556312561,0.24558515846729279,-0.2222144901752472,0.39991647005081177,0.4887293875217438,-0.2827446460723877,0.6791753172874451,0.5162162780761719,-0.3511657416820526,0.8262748718261719,0.5138025283813477,-0.36771491169929504,0.9315372705459595,0.5070384740829468,-0.3607085943222046,0.36826837062835693,0.5747075080871582,-0.2024301290512085,0.622046709060669,0.639524519443512,-0.24037934839725494,0.7321995496749878,0.6415350437164307,-0.2036101073026657,0.7999093532562256,0.6251001954078674,-0.1670977771282196,0.3400132656097412,0.6166304349899292,-0.11106938123703003,0.5494500994682312,0.6609593629837036,-0.1253136396408081,0.6536895036697388,0.6531357169151306,-0.08232945948839188,0.7087610363960266,0.6295456290245056,-0.041077621281147,0.32522061467170715,0.6243971586227417,-0.019827760756015778,0.4691740870475769,0.6324204802513123,-0.007674643769860268,0.5490334033966064,0.613469123840332,0.031611789017915726,0.5992305278778076,0.5877795815467834,0.0688786581158638
9,0.043694913387298584,0.44428375363349915,7.002405482126051e-07,0.19843542575836182,0.36280176043510437,-0.09913080930709839,0.3862571120262146,0.32180702686309814,-0.16651757061481476,0.5507853031158447,0.277071088552475,-0.19640615582466125,0.6797965168952942,0.24083209037780762,-0.21669679880142212,0.39510655403137207,0.48715001344680786,-0.26768118143081665,0.6785454154014587,0.5161647200584412,-0.3276163339614868,0.8244583010673523,0.5130558609962463,-0.33918893337249756,0.9285260438919067,0.5052329301834106,-0.331715852022171,0.361111044883728,0.5731854438781738,-0.19198235869407654,0.6127218008041382,0.643581748008728,-0.22830000519752502,0.7195378541946411,0.6457135677337646,-0.1942991316318512,0.7840750217437744,0.6284081935882568,-0.1612206995487213,0.332580029964447,0.6151772737503052,-0.10642912238836288,0.5400760173797607,0.6611506342887878,-0.11796590685844421,0.6407900452613831,0.648746132850647,-0.07629796117544174,0.691547155380249,0.6210412383079529,-0.03843895345926285,0.3183058798313141,0.6242213249206543,-0.02227932959794998,0.4642321467399597,0.6336506009101868,-0.010974414646625519,0.5400555729866028,0.610247015953064,0.026329869404435158,0.5831567049026489,0.5797224640846252,0.06080397963523865
